market,period,window,horizon,tail_prob,spec_name,dependent,spec,n_obs,r2,adj_r2,aic,bic,param,coef,std_err_hac,t_hac,pvalue_hac
bonds,baseline_2018,504,21,0.05,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,76,0.12565659095804071,0.07639780735004309,108.78753592571924,120.44120262715089,current_hill_alpha,-0.18660899750407595,0.15811861851386902,-1.1801835815287494,0.23792720762780417
bonds,baseline_2018,504,21,0.05,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,76,0.12565659095804071,0.07639780735004309,108.78753592571924,120.44120262715089,n_assets,-0.5616632670826686,0.11275633091054457,-4.981212695970616,6.318704262084007e-07
bonds,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.24685387253956814,0.14415212788587284,107.44727605533137,130.7546094581947,const,0.07513854826171734,0.04463803455855076,1.683285319454639,0.09231987096599821
bonds,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.24685387253956814,0.14415212788587284,107.44727605533137,130.7546094581947,dq_es,-4.63100858142091,2.342864157328258,-1.9766440862290509,0.04808187514229736
bonds,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.24685387253956814,0.14415212788587284,107.44727605533137,130.7546094581947,dr_es_concentration,3.424683951361331,4.586023425584495,0.7467654727308443,0.45520514064723183
bonds,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.24685387253956814,0.14415212788587284,107.44727605533137,130.7546094581947,current_es,-65.87238570987891,80.99910884984001,-0.81324827699026,0.41607572532984083
bonds,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.24685387253956814,0.14415212788587284,107.44727605533137,130.7546094581947,current_rv_ann,6.045040763019372,13.795713467387284,0.43818253962070863,0.6612539646616094
bonds,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.24685387253956814,0.14415212788587284,107.44727605533137,130.7546094581947,current_hill_alpha,-0.7913779241106238,0.24059397074526656,-3.2892674810563323,0.001004485140142615
bonds,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.24685387253956814,0.14415212788587284,107.44727605533137,130.7546094581947,n_assets,0.12599501967035667,0.12771961140760088,0.9864970483527358,0.3238892629554868
bonds,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.24685387253956814,0.14415212788587284,107.44727605533137,130.7546094581947,regime_covid,-0.46340610423451833,0.26753638758675663,-1.7321236502240096,0.08325154915003737
bonds,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.24685387253956814,0.14415212788587284,107.44727605533137,130.7546094581947,regime_2022_2023,-0.23770492644643548,0.38736479471710056,-0.6136461797464987,0.5394491604603744
bonds,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.24685387253956814,0.14415212788587284,107.44727605533137,130.7546094581947,regime_post_2024,-0.29997217358144856,0.25323961030529796,-1.184538916403367,0.23619980069375124
bonds,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.24685387253956814,0.14415212788587284,107.44727605533137,130.7546094581947,near_2022_trade_break,0.5253070854087835,0.1963720472791658,2.675060390148085,0.007471579013082976
bonds,baseline_2018,504,63,0.025,dq_only,future_es,dq_es,74,0.1209805464956003,0.10877194297470594,-423.1093348566502,-418.50120467024186,const,0.022489728528812498,0.0062196400973320515,3.6159212071546696,0.0002992814052626916
bonds,baseline_2018,504,63,0.025,dq_only,future_es,dq_es,74,0.1209805464956003,0.10877194297470594,-423.1093348566502,-418.50120467024186,dq_es,-0.02855700460477495,0.01291384322554879,-2.211348249007521,0.027011730573275054
bonds,baseline_2018,504,63,0.025,dr_only,future_es,dr_es_concentration,74,0.08688599342733527,0.07420385444715938,-420.29336000271155,-415.6852298163032,const,0.06272534248702662,0.021822410947813526,2.874354379863391,0.004048544162015565
bonds,baseline_2018,504,63,0.025,dr_only,future_es,dr_es_concentration,74,0.08688599342733527,0.07420385444715938,-420.29336000271155,-415.6852298163032,dr_es_concentration,-0.08132320533478571,0.03297546598855386,-2.4661730440144156,0.013656534125929175
bonds,baseline_2018,504,63,0.025,dq_dr,future_es,dq_es+dr_es_concentration,74,0.13834424680003365,0.11407225375214736,-422.58572337414387,-415.6735280945314,const,-0.04229847905827332,0.08977608000635726,-0.47115533508789936,0.6375298119103806
bonds,baseline_2018,504,63,0.025,dq_dr,future_es,dq_es+dr_es_concentration,74,0.13834424680003365,0.11407225375214736,-422.58572337414387,-415.6735280945314,dq_es,-0.0643179995842092,0.061259261070540444,-1.0499310383477625,0.2937498200041927
bonds,baseline_2018,504,63,0.025,dq_dr,future_es,dq_es+dr_es_concentration,74,0.13834424680003365,0.11407225375214736,-422.58572337414387,-415.6735280945314,dr_es_concentration,0.12554830983616144,0.18214900567412481,0.6892615711599035,0.49065867643622774
bonds,baseline_2018,504,63,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,74,0.13879652010314725,0.10188779953613925,-420.624575329726,-411.4083149569093,const,-0.034841131245060525,0.09658179374365401,-0.360742225781552,0.7182921555810857
bonds,baseline_2018,504,63,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,74,0.13879652010314725,0.10188779953613925,-420.624575329726,-411.4083149569093,dq_es,-0.0598345286267515,0.06489343570587221,-0.9220428534243422,0.35650622329159976
bonds,baseline_2018,504,63,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,74,0.13879652010314725,0.10188779953613925,-420.624575329726,-411.4083149569093,dr_es_concentration,0.10853202564562775,0.1982671576091193,0.5474029433538206,0.5841019335939835
bonds,baseline_2018,504,63,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,74,0.13879652010314725,0.10188779953613925,-420.624575329726,-411.4083149569093,current_es,0.07673320487529307,0.22561419141787034,0.340108059661779,0.7337751524662803
bonds,baseline_2018,504,63,0.025,risk_controls,future_es,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.14273806443973003,0.0930417203492796,-418.96403493102434,-407.4437094650035,const,0.38510197352020337,0.06587098307767754,5.846306757955572,5.026068198057438e-09
bonds,baseline_2018,504,63,0.025,risk_controls,future_es,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.14273806443973003,0.0930417203492796,-418.96403493102434,-407.4437094650035,current_es,3.287141941185902,2.085990358045657,1.5758183773512702,0.11506766590079778
bonds,baseline_2018,504,63,0.025,risk_controls,future_es,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.14273806443973003,0.0930417203492796,-418.96403493102434,-407.4437094650035,current_rv_ann,-0.734489607850144,0.4565309184901196,-1.60884964873642,0.10764922158722044
bonds,baseline_2018,504,63,0.025,risk_controls,future_es,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.14273806443973003,0.0930417203492796,-418.96403493102434,-407.4437094650035,current_hill_alpha,0.009578157057412153,0.006851754893808246,1.3979129735168558,0.1621392023056184
bonds,baseline_2018,504,63,0.025,risk_controls,future_es,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.14273806443973003,0.0930417203492796,-418.96403493102434,-407.4437094650035,n_assets,-0.024301706269315274,0.004162785467314219,-5.837847388516626,5.287955859086044e-09
bonds,baseline_2018,504,63,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.2971297434012129,0.19828861356700844,-423.6583034577087,-400.61765252566704,const,-0.0012913067743702449,0.0021180137725145968,-0.6096781763780271,0.542075013905231
bonds,baseline_2018,504,63,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.2971297434012129,0.19828861356700844,-423.6583034577087,-400.61765252566704,dq_es,-0.17977606242143573,0.0797634407122019,-2.2538654403098524,0.024204634415896348
bonds,baseline_2018,504,63,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.2971297434012129,0.19828861356700844,-423.6583034577087,-400.61765252566704,dr_es_concentration,0.300659916494641,0.21433351338484913,1.4027667057124542,0.1606864183408856
bonds,baseline_2018,504,63,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.2971297434012129,0.19828861356700844,-423.6583034577087,-400.61765252566704,current_es,0.5515678369667678,1.9479913280476766,0.28314696735306427,0.7770641793250597
bonds,baseline_2018,504,63,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.2971297434012129,0.19828861356700844,-423.6583034577087,-400.61765252566704,current_rv_ann,-0.44558537985645724,0.5172052493880864,-0.8615252462801494,0.38894882260073094
bonds,baseline_2018,504,63,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.2971297434012129,0.19828861356700844,-423.6583034577087,-400.61765252566704,current_hill_alpha,-0.0013411795312422109,0.010138273830071725,-0.1322887459662078,0.8947559085606213
bonds,baseline_2018,504,63,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.2971297434012129,0.19828861356700844,-423.6583034577087,-400.61765252566704,n_assets,-0.005355224242756702,0.007224168470095066,-0.7412928235166463,0.4585159120679724
bonds,baseline_2018,504,63,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.2971297434012129,0.19828861356700844,-423.6583034577087,-400.61765252566704,regime_covid,-0.011678240590664964,0.0074136767158498665,-1.5752292739846332,0.11520353238497902
bonds,baseline_2018,504,63,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.2971297434012129,0.19828861356700844,-423.6583034577087,-400.61765252566704,regime_2022_2023,0.02582863154818572,0.01581520724468138,1.6331516336513283,0.10243710937025595
bonds,baseline_2018,504,63,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.2971297434012129,0.19828861356700844,-423.6583034577087,-400.61765252566704,regime_post_2024,-0.00013601358474694183,0.010547616686574373,-0.01289519602281982,0.9897114073272806
bonds,baseline_2018,504,63,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.2971297434012129,0.19828861356700844,-423.6583034577087,-400.61765252566704,near_2022_trade_break,0.0023490575395991543,0.0038647561528945473,0.6078152014428658,0.5433100459639407
bonds,baseline_2018,504,63,0.025,dq_only,future_var,dq_es,74,0.278097130654675,0.2680707019137678,-560.3798853095054,-555.7717551230971,const,0.013354385467897138,0.002618945588317675,5.0991458270332215,3.41189627067887e-07
bonds,baseline_2018,504,63,0.025,dq_only,future_var,dq_es,74,0.278097130654675,0.2680707019137678,-560.3798853095054,-555.7717551230971,dq_es,-0.018897451811906663,0.005643474111327486,-3.348549393356127,0.0008123579910961963
bonds,baseline_2018,504,63,0.025,dr_only,future_var,dr_es_concentration,74,0.26391508821979714,0.25369168666729436,-558.9402240791933,-554.332093892785,const,0.044867888344734694,0.011219777998159553,3.9989996550818243,6.361077279939956e-05
bonds,baseline_2018,504,63,0.025,dr_only,future_var,dr_es_concentration,74,0.26391508821979714,0.25369168666729436,-558.9402240791933,-554.332093892785,dr_es_concentration,-0.06186169627017916,0.017341152503680325,-3.5673347695345052,0.00036063063405075143
bonds,baseline_2018,504,63,0.025,dq_dr,future_var,dq_es+dr_es_concentration,74,0.27905681012507166,0.25874855125535545,-558.4783244892475,-551.5661292096349,const,0.020002339971128925,0.04292242264903614,0.46601143963103153,0.641207312209761
bonds,baseline_2018,504,63,0.025,dq_dr,future_var,dq_es+dr_es_concentration,74,0.27905681012507166,0.25874855125535545,-558.4783244892475,-551.5661292096349,dq_es,-0.015227995957706294,0.025548713056949984,-0.5960376917522991,0.5511500472049351
bonds,baseline_2018,504,63,0.025,dq_dr,future_var,dq_es+dr_es_concentration,74,0.27905681012507166,0.25874855125535545,-558.4783244892475,-551.5661292096349,dr_es_concentration,-0.01288258284698743,0.0839545942347609,-0.15344702650773426,0.8780457621811281
bonds,baseline_2018,504,63,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,74,0.28132376326031616,0.2505233531143297,-556.7113786806042,-547.4951183077875,const,0.027289449643982513,0.046468220165720865,0.5872712478906964,0.5570215481307365
bonds,baseline_2018,504,63,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,74,0.28132376326031616,0.2505233531143297,-556.7113786806042,-547.4951183077875,dq_es,-0.010846874760146154,0.027536963130291713,-0.39390235985079186,0.6936531280322245
bonds,baseline_2018,504,63,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,74,0.28132376326031616,0.2505233531143297,-556.7113786806042,-547.4951183077875,dr_es_concentration,-0.02951041518453268,0.09247148893147922,-0.31912988019907096,0.749628026240069
bonds,baseline_2018,504,63,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,74,0.28132376326031616,0.2505233531143297,-556.7113786806042,-547.4951183077875,current_es,0.07498152070701092,0.09867133126123165,0.7599119191824611,0.4473072364890792
bonds,baseline_2018,504,63,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.3012086192504112,0.26069897398956543,-556.787723655421,-545.2673981894002,const,0.3602285238739518,0.034510504822598334,10.438228177933382,1.6587777509521418e-25
bonds,baseline_2018,504,63,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.3012086192504112,0.26069897398956543,-556.787723655421,-545.2673981894002,current_es,1.5585382564232628,0.8026425791068864,1.94175875662798,0.05216631193219642
bonds,baseline_2018,504,63,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.3012086192504112,0.26069897398956543,-556.787723655421,-545.2673981894002,current_rv_ann,-0.37185309479938033,0.1722073035305886,-2.159334053641513,0.03082426003994919
bonds,baseline_2018,504,63,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.3012086192504112,0.26069897398956543,-556.787723655421,-545.2673981894002,current_hill_alpha,0.004895727854620111,0.0025801563005817445,1.8974539850614,0.05776804639884485
